Transaction;Year;Current prices, millions of euro;At previous year's prices, millions of euro;Ratio to GDP, %;Ratio to national income, %;Changes in volume, %;Volume index, 2015 = 100;Changes in value, %;Changes in price, %;Price index, 2015 = 100;Volume series, reference year 2010;Volume series, reference year 2015;Volume series, reference yea 2020;Ratio, %;Date
B1GMH Gross domestic product at market prices;1975;18145;NA;100,0;118,8;NA;NA;NA;NA;20,7;78193;87520;92857;NA;1975-01-01
B1GMH Gross domestic product at market prices;1976;20604;18236;100,0;119,7;0,5;41,6;13,6;13,0;23,4;78585;87959;93323;NA;1976-01-01
B1GMH Gross domestic product at market prices;1977;22614;20671;100,0;121,7;0,3;41,7;9,8;9,4;25,6;78841;88245;93626;NA;1977-01-01
B1GMH Gross domestic product at market prices;1978;25051;23325;100,0;121,7;3,1;43,1;10,8;7,4;27,5;81320;91020;96570;NA;1978-01-01
B1GMH Gross domestic product at market prices;1979;29056;26850;100,0;120,6;7,2;46,2;16,0;8,2;29,8;87159;97556;103505;NA;1979-01-01
B1GMH Gross domestic product at market prices;1980;33657;30692;100,0;121,1;5,6;48,8;15,8;9,7;32,7;92067;103049;109333;NA;1980-01-01
B1GMH Gross domestic product at market prices;1981;38067;34100;100,0;122,2;1,3;49,4;13,1;11,6;36,5;93279;104406;110772;NA;1981-01-01
B1GMH Gross domestic product at market prices;1982;42803;39250;100,0;122,6;3,1;50,9;12,4;9,1;39,8;96178;107650;114215;NA;1982-01-01
B1GMH Gross domestic product at market prices;1983;47752;44137;100,0;122,9;3,1;52,5;11,6;8,2;43,0;99175;111005;117774;NA;1983-01-01
B1GMH Gross domestic product at market prices;1984;53460;49298;100,0;122,7;3,2;54,2;12,0;8,4;46,7;102386;114599;121587;NA;1984-01-01
B1GMH Gross domestic product at market prices;1985;58245;55357;100,0;122,5;3,5;56,1;9,0;5,2;49,1;106019;118666;125902;NA;1985-01-01
B1GMH Gross domestic product at market prices;1986;62693;59850;100,0;122,5;2,8;57,7;7,6;4,8;51,4;108940;121935;129371;NA;1986-01-01
B1GMH Gross domestic product at market prices;1987;67716;64934;100,0;123,1;3,6;59,7;8,0;4,3;53,6;112835;126294;133995;NA;1987-01-01
B1GMH Gross domestic product at market prices;1988;76723;71249;100,0;122,5;5,2;62,9;13,3;7,7;57,7;118722;132883;140986;NA;1988-01-01
B1GMH Gross domestic product at market prices;1989;85891;80626;100,0;124,2;5,1;66,1;11,9;6,5;61,5;124761;139643;148159;NA;1989-01-01
B1GMH Gross domestic product at market prices;1990;90959;86467;100,0;126,6;0,7;66,5;5,9;5,2;64,7;125598;140580;149152;NA;1990-01-01
B1GMH Gross domestic product at market prices;1991;86899;85605;100,0;130,7;-5,9;62,6;-4,5;1,5;65,7;118205;132305;140373;NA;1991-01-01
B1GMH Gross domestic product at market prices;1992;84782;84036;100,0;133,5;-3,3;60,5;-2,4;0,9;66,3;114311;127946;135748;NA;1992-01-01
B1GMH Gross domestic product at market prices;1993;85708;84221;100,0;134,8;-0,7;60,1;1,1;1,8;67,4;113554;127099;134850;NA;1993-01-01
B1GMH Gross domestic product at market prices;1994;90749;89105;100,0;131,1;4,0;62,5;5,9;1,8;68,7;118055;132137;140195;NA;1994-01-01
B1GMH Gross domestic product at market prices;1995;98549;94576;100,0;126,6;4,2;65,1;8,6;4,2;71,6;123033;137709;146107;NA;1995-01-01
B1GMH Gross domestic product at market prices;1996;102083;102163;100,0;125,3;3,7;67,5;3,6;-0,1;71,5;127545;142759;151465;NA;1996-01-01
B1GMH Gross domestic product at market prices;1997;110807;108549;100,0;123,1;6,3;71,8;8,5;2,1;73,0;135624;151802;161059;NA;1997-01-01
B1GMH Gross domestic product at market prices;1998;120474;116854;100,0;123,0;5,5;75,7;8,7;3,1;75,3;143025;160086;169848;NA;1998-01-01
B1GMH Gross domestic product at market prices;1999;126916;125750;100,0;121,7;4,4;79,0;5,3;0,9;76,0;149289;167097;177286;NA;1999-01-01
B1GMH Gross domestic product at market prices;2000;136442;134243;100,0;121,3;5,8;83,6;7,5;1,6;77,2;157908;176744;187521;NA;2000-01-01
B1GMH Gross domestic product at market prices;2001;144628;140003;100,0;120,6;2,6;85,8;6,0;3,3;79,7;162029;181356;192415;NA;2001-01-01
B1GMH Gross domestic product at market prices;2002;148486;147097;100,0;120,2;1,7;87,3;2,7;0,9;80,5;164795;184452;195700;NA;2002-01-01
B1GMH Gross domestic product at market prices;2003;151749;151461;100,0;121,7;2,0;89,0;2,2;0,2;80,7;168097;188148;199621;NA;2003-01-01
B1GMH Gross domestic product at market prices;2004;158758;157807;100,0;119,9;4,0;92,6;4,6;0,6;81,1;174807;195659;207590;NA;2004-01-01
B1GMH Gross domestic product at market prices;2005;164687;163171;100,0;120,8;2,8;95,1;3,7;0,9;81,9;179666;201098;213361;NA;2005-01-01
B1GMH Gross domestic product at market prices;2006;172897;171320;100,0;120,0;4,0;99,0;5,0;0,9;82,6;186903;209197;221954;NA;2006-01-01
B1GMH Gross domestic product at market prices;2007;187072;182059;100,0;120,6;5,3;104,2;8,2;2,8;84,9;196807;220283;233716;NA;2007-01-01
B1GMH Gross domestic product at market prices;2008;194265;188539;100,0;121,6;0,8;105,0;3,8;3,0;87,5;198350;222010;235548;NA;2008-01-01
B1GMH Gross domestic product at market prices;2009;181747;178579;100,0;122,4;-8,1;96,5;-6,4;1,8;89,1;182334;204084;216529;NA;2009-01-01
B1GMH Gross domestic product at market prices;2010;188143;187537;100,0;121,3;3,2;99,6;3,5;0,3;89,3;188143;210586;223427;NA;2010-01-01
B1GMH Gross domestic product at market prices;2011;197998;192936;100,0;122,2;2,5;102,2;5,2;2,6;91,7;192936;215950;229119;NA;2011-01-01
B1GMH Gross domestic product at market prices;2012;201037;195231;100,0;123,0;-1,4;100,7;1,5;3,0;94,4;190240;212933;225917;NA;2012-01-01
B1GMH Gross domestic product at market prices;2013;204321;199224;100,0;123,2;-0,9;99,8;1,6;2,6;96,8;188524;211012;223880;NA;2013-01-01
B1GMH Gross domestic product at market prices;2014;206897;203575;100,0;122,2;-0,4;99,5;1,3;1,6;98,4;187836;210242;223062;NA;2014-01-01
B1GMH Gross domestic product at market prices;2015;211385;208022;100,0;121,9;0,5;100,0;2,2;1,6;100,0;188857;211385;224275;NA;2015-01-01
B1GMH Gross domestic product at market prices;2016;217518;217328;100,0;122,4;2,8;102,8;2,9;0,1;100,1;194167;217328;230580;NA;2016-01-01
B1GMH Gross domestic product at market prices;2017;226301;224462;100,0;122,5;3,2;106,1;4,0;0,8;100,9;200365;224266;237941;NA;2017-01-01
B1GMH Gross domestic product at market prices;2018;233468;228885;100,0;122,2;1,1;107,3;3,2;2,0;102,9;202653;226827;240658;NA;2018-01-01
B1GMH Gross domestic product at market prices;2019;239852;236318;100,0;122,6;1,2;108,6;2,7;1,5;104,5;205127;229596;243596;NA;2019-01-01
B1GMH Gross domestic product at market prices;2020*;237995;234337;100,8;122,8;-2,3;106,1;-0,8;1,6;106,1;200410;224316;237995;NA;2020-01-01
