Month;BOP item;Income, millions of euro;Expenditure, millions of euro;Income;Expenditure;Net;Date
2006M01;CA Current account;6766;5904;6766;5904;862;2006-01-01
2006M02;CA Current account;6691;5997;6691;5997;694;2006-02-01
2006M03;CA Current account;7792;7678;7792;7678;114;2006-03-01
2006M04;CA Current account;7978;8897;7978;8897;-919;2006-04-01
2006M05;CA Current account;7627;7019;7627;7019;608;2006-05-01
2006M06;CA Current account;7792;6935;7792;6935;857;2006-06-01
2006M07;CA Current account;7226;6647;7226;6647;579;2006-07-01
2006M08;CA Current account;7867;6835;7867;6835;1032;2006-08-01
2006M09;CA Current account;8234;7057;8234;7057;1177;2006-09-01
2006M10;CA Current account;7828;7228;7828;7228;600;2006-10-01
2006M11;CA Current account;8095;7224;8095;7224;871;2006-11-01
2006M12;CA Current account;7641;7320;7641;7320;321;2006-12-01
2007M01;CA Current account;7526;7111;7526;7111;415;2007-01-01
2007M02;CA Current account;7400;7023;7400;7023;377;2007-02-01
2007M03;CA Current account;8593;8207;8593;8207;386;2007-03-01
2007M04;CA Current account;8956;9240;8956;9240;-284;2007-04-01
2007M05;CA Current account;8774;9149;8774;9149;-375;2007-05-01
2007M06;CA Current account;8416;7699;8416;7699;717;2007-06-01
2007M07;CA Current account;8492;7493;8492;7493;999;2007-07-01
2007M08;CA Current account;8634;7352;8634;7352;1282;2007-08-01
2007M09;CA Current account;8845;7290;8845;7290;1555;2007-09-01
2007M10;CA Current account;8975;8090;8975;8090;885;2007-10-01
2007M11;CA Current account;9127;7773;9127;7773;1354;2007-11-01
2007M12;CA Current account;8235;8010;8235;8010;225;2007-12-01
2008M01;CA Current account;8251;7860;8251;7860;391;2008-01-01
2008M02;CA Current account;8564;7680;8564;7680;884;2008-02-01
2008M03;CA Current account;8862;8494;8862;8494;368;2008-03-01
2008M04;CA Current account;9797;10577;9797;10577;-780;2008-04-01
2008M05;CA Current account;9172;10040;9172;10040;-868;2008-05-01
2008M06;CA Current account;9193;8146;9193;8146;1047;2008-06-01
2008M07;CA Current account;8699;8172;8699;8172;527;2008-07-01
2008M08;CA Current account;8430;7663;8430;7663;767;2008-08-01
2008M09;CA Current account;9303;8516;9303;8516;787;2008-09-01
2008M10;CA Current account;9412;8522;9412;8522;890;2008-10-01
2008M11;CA Current account;8246;7621;8246;7621;625;2008-11-01
2008M12;CA Current account;8132;7830;8132;7830;302;2008-12-01
2009M01;CA Current account;6176;6036;6176;6036;140;2009-01-01
2009M02;CA Current account;6287;5980;6287;5980;307;2009-02-01
2009M03;CA Current account;6732;6856;6732;6856;-124;2009-03-01
2009M04;CA Current account;6865;6943;6865;6943;-78;2009-04-01
2009M05;CA Current account;6187;7138;6187;7138;-951;2009-05-01
2009M06;CA Current account;6575;6155;6575;6155;420;2009-06-01
2009M07;CA Current account;6277;5612;6277;5612;665;2009-07-01
2009M08;CA Current account;5719;5502;5719;5502;217;2009-08-01
2009M09;CA Current account;6576;6352;6576;6352;224;2009-09-01
2009M10;CA Current account;8093;5976;8093;5976;2117;2009-10-01
2009M11;CA Current account;6656;6292;6656;6292;364;2009-11-01
2009M12;CA Current account;6772;6446;6772;6446;326;2009-12-01
2010M01;CA Current account;5844;5534;5844;5534;310;2010-01-01
2010M02;CA Current account;6089;6190;6089;6190;-101;2010-02-01
2010M03;CA Current account;6753;7155;6753;7155;-402;2010-03-01
2010M04;CA Current account;7434;7653;7434;7653;-219;2010-04-01
2010M05;CA Current account;7041;7924;7041;7924;-883;2010-05-01
2010M06;CA Current account;8124;7344;8124;7344;780;2010-06-01
2010M07;CA Current account;6874;6794;6874;6794;80;2010-07-01
2010M08;CA Current account;7024;6863;7024;6863;161;2010-08-01
2010M09;CA Current account;7941;7607;7941;7607;334;2010-09-01
2010M10;CA Current account;9002;7220;9002;7220;1782;2010-10-01
2010M11;CA Current account;7861;7519;7861;7519;342;2010-11-01
2010M12;CA Current account;8482;7862;8482;7862;620;2010-12-01
2011M01;CA Current account;7275;7104;7275;7104;171;2011-01-01
2011M02;CA Current account;6969;6986;6969;6986;-17;2011-02-01
2011M03;CA Current account;8278;8966;8278;8966;-688;2011-03-01
2011M04;CA Current account;7715;8773;7715;8773;-1058;2011-04-01
2011M05;CA Current account;8112;9343;8112;9343;-1231;2011-05-01
2011M06;CA Current account;8139;7722;8139;7722;417;2011-06-01
2011M07;CA Current account;7151;6904;7151;6904;247;2011-07-01
2011M08;CA Current account;7570;7874;7570;7874;-304;2011-08-01
2011M09;CA Current account;8338;7807;8338;7807;531;2011-09-01
2011M10;CA Current account;7584;8170;7584;8170;-586;2011-10-01
2011M11;CA Current account;8359;8345;8359;8345;14;2011-11-01
2011M12;CA Current account;8571;8918;8571;8918;-347;2011-12-01
2012M01;CA Current account;7219;7791;7219;7791;-572;2012-01-01
2012M02;CA Current account;7469;8053;7469;8053;-584;2012-02-01
2012M03;CA Current account;8418;9372;8418;9372;-954;2012-03-01
2012M04;CA Current account;7973;9263;7973;9263;-1290;2012-04-01
2012M05;CA Current account;8705;8868;8705;8868;-163;2012-05-01
2012M06;CA Current account;8255;8041;8255;8041;214;2012-06-01
2012M07;CA Current account;7332;7481;7332;7481;-149;2012-07-01
2012M08;CA Current account;8126;8131;8126;8131;-5;2012-08-01
2012M09;CA Current account;7916;7742;7916;7742;174;2012-09-01
2012M10;CA Current account;8027;8176;8027;8176;-149;2012-10-01
2012M11;CA Current account;8064;7870;8064;7870;194;2012-11-01
2012M12;CA Current account;7789;8635;7789;8635;-846;2012-12-01
2013M01;CA Current account;8804;9913;8804;9913;-1109;2013-01-01
2013M02;CA Current account;7171;6985;7171;6985;186;2013-02-01
2013M03;CA Current account;6986;7174;6986;7174;-188;2013-03-01
2013M04;CA Current account;6911;9086;6911;9086;-2175;2013-04-01
2013M05;CA Current account;8075;7680;8075;7680;395;2013-05-01
2013M06;CA Current account;8396;8034;8396;8034;362;2013-06-01
2013M07;CA Current account;7461;7772;7461;7772;-311;2013-07-01
2013M08;CA Current account;7865;7687;7865;7687;178;2013-08-01
2013M09;CA Current account;7823;8168;7823;8168;-345;2013-09-01
2013M10;CA Current account;7955;8219;7955;8219;-264;2013-10-01
2013M11;CA Current account;7700;7285;7700;7285;415;2013-11-01
2013M12;CA Current account;8111;8926;8111;8926;-815;2013-12-01
2014M01;CA Current account;7599;8405;7599;8405;-806;2014-01-01
2014M02;CA Current account;7504;7243;7504;7243;261;2014-02-01
2014M03;CA Current account;7075;7571;7075;7571;-496;2014-03-01
2014M04;CA Current account;7337;9812;7337;9812;-2475;2014-04-01
2014M05;CA Current account;8172;8187;8172;8187;-15;2014-05-01
2014M06;CA Current account;8684;7777;8684;7777;907;2014-06-01
2014M07;CA Current account;6975;7992;6975;7992;-1017;2014-07-01
2014M08;CA Current account;7656;7553;7656;7553;103;2014-08-01
2014M09;CA Current account;9041;8492;9041;8492;549;2014-09-01
2014M10;CA Current account;8669;8288;8669;8288;381;2014-10-01
2014M11;CA Current account;7565;7407;7565;7407;158;2014-11-01
2014M12;CA Current account;7874;8181;7874;8181;-307;2014-12-01
2015M01;CA Current account;7341;7619;7341;7619;-278;2015-01-01
2015M02;CA Current account;6923;7463;6923;7463;-540;2015-02-01
2015M03;CA Current account;7859;8183;7859;8183;-324;2015-03-01
2015M04;CA Current account;8173;9410;8173;9410;-1237;2015-04-01
2015M05;CA Current account;7825;7559;7825;7559;266;2015-05-01
2015M06;CA Current account;7712;7867;7712;7867;-155;2015-06-01
2015M07;CA Current account;7354;6861;7354;6861;493;2015-07-01
2015M08;CA Current account;7141;7072;7141;7072;69;2015-08-01
2015M09;CA Current account;7851;7929;7851;7929;-78;2015-09-01
2015M10;CA Current account;7631;7973;7631;7973;-342;2015-10-01
2015M11;CA Current account;7398;7481;7398;7481;-83;2015-11-01
2015M12;CA Current account;8465;8236;8465;8236;229;2015-12-01
2016M01;CA Current account;6727;7267;6727;7267;-540;2016-01-01
2016M02;CA Current account;7162;7295;7162;7295;-133;2016-02-01
2016M03;CA Current account;8212;8530;8212;8530;-318;2016-03-01
2016M04;CA Current account;7652;8895;7652;8895;-1243;2016-04-01
2016M05;CA Current account;7991;8529;7991;8529;-538;2016-05-01
2016M06;CA Current account;8489;8959;8489;8959;-470;2016-06-01
2016M07;CA Current account;7378;7861;7378;7861;-483;2016-07-01
2016M08;CA Current account;7435;7554;7435;7554;-119;2016-08-01
2016M09;CA Current account;8133;7915;8133;7915;218;2016-09-01
2016M10;CA Current account;7768;7869;7768;7869;-101;2016-10-01
2016M11;CA Current account;7813;7901;7813;7901;-88;2016-11-01
2016M12;CA Current account;8444;8980;8444;8980;-536;2016-12-01
2017M01;CA Current account;8191;8189;8191;8189;2;2017-01-01
2017M02;CA Current account;7636;7734;7636;7734;-98;2017-02-01
2017M03;CA Current account;9052;9303;9052;9303;-251;2017-03-01
2017M04;CA Current account;8195;9194;8195;9194;-999;2017-04-01
2017M05;CA Current account;9252;9504;9252;9504;-252;2017-05-01
2017M06;CA Current account;8732;9417;8732;9417;-685;2017-06-01
2017M07;CA Current account;8462;8343;8462;8343;119;2017-07-01
2017M08;CA Current account;8397;8254;8397;8254;143;2017-08-01
2017M09;CA Current account;8381;8476;8381;8476;-95;2017-09-01
2017M10;CA Current account;8980;8753;8980;8753;227;2017-10-01
2017M11;CA Current account;8823;8785;8823;8785;38;2017-11-01
2017M12;CA Current account;8717;8679;8717;8679;38;2017-12-01
2018M01;CA Current account;8790;8766;8790;8766;24;2018-01-01
2018M02;CA Current account;8070;8314;8070;8314;-244;2018-02-01
2018M03;CA Current account;9205;9842;9205;9842;-637;2018-03-01
2018M04;CA Current account;9264;10542;9264;10542;-1278;2018-04-01
2018M05;CA Current account;9128;9985;9128;9985;-857;2018-05-01
2018M06;CA Current account;9029;9909;9029;9909;-880;2018-06-01
2018M07;CA Current account;8662;8937;8662;8937;-275;2018-07-01
2018M08;CA Current account;8925;9168;8925;9168;-243;2018-08-01
2018M09;CA Current account;8634;8885;8634;8885;-251;2018-09-01
2018M10;CA Current account;9890;9788;9890;9788;102;2018-10-01
2018M11;CA Current account;9768;9504;9768;9504;264;2018-11-01
2018M12;CA Current account;9369;9402;9369;9402;-33;2018-12-01
2019M01;CA Current account;10068;9434;10068;9434;634;2019-01-01
2019M02;CA Current account;9113;9034;9113;9034;79;2019-02-01
2019M03;CA Current account;9755;10349;9755;10349;-594;2019-03-01
2019M04;CA Current account;9733;14098;9733;14098;-4365;2019-04-01
2019M05;CA Current account;10273;9906;10273;9906;367;2019-05-01
2019M06;CA Current account;9809;9262;9809;9262;547;2019-06-01
2019M07;CA Current account;9425;9377;9425;9377;48;2019-07-01
2019M08;CA Current account;9547;9356;9547;9356;191;2019-08-01
2019M09;CA Current account;9752;9462;9752;9462;290;2019-09-01
2019M10;CA Current account;10300;9884;10300;9884;416;2019-10-01
2019M11;CA Current account;9735;9500;9735;9500;235;2019-11-01
2019M12;CA Current account;10866;9460;10866;9460;1406;2019-12-01
2020M01;CA Current account;9273;8910;9273;8910;363;2020-01-01
2020M02;CA Current account;8509;9200;8509;9200;-691;2020-02-01
2020M03;CA Current account;9125;10170;9125;10170;-1045;2020-03-01
2020M04;CA Current account;8388;8608;8388;8608;-220;2020-04-01
2020M05;CA Current account;8091;8332;8091;8332;-241;2020-05-01
2020M06;CA Current account;8533;8876;8533;8876;-343;2020-06-01
2020M07;CA Current account;8204;8079;8204;8079;125;2020-07-01
2020M08;CA Current account;8136;7706;8136;7706;430;2020-08-01
2020M09;CA Current account;8554;8450;8554;8450;104;2020-09-01
2020M10;CA Current account;9690;8848;9690;8848;842;2020-10-01
2020M11;CA Current account;9357;8507;9357;8507;850;2020-11-01
2020M12;CA Current account;10607;8797;10607;8797;1810;2020-12-01
2021M01;CA Current account;8279;8131;8279;8131;148;2021-01-01
2021M02;CA Current account;8479;8233;8479;8233;246;2021-02-01
2021M03;CA Current account;9453;10214;9453;10214;-761;2021-03-01
2021M04;CA Current account;9376;10009;9376;10009;-633;2021-04-01
2021M05;CA Current account;9565;9366;9565;9366;199;2021-05-01
2021M06;CA Current account;9760;9133;9760;9133;627;2021-06-01
2021M07;CA Current account;9650;9148;9650;9148;502;2021-07-01
2021M08;CA Current account;9454;9088;9454;9088;366;2021-08-01
2021M09;CA Current account;10966;9877;10966;9877;1089;2021-09-01
2021M10;CA Current account;11047;12487;11047;12487;-1440;2021-10-01
2021M11;CA Current account;11375;10542;11375;10542;833;2021-11-01
2021M12;CA Current account;12348;11188;12348;11188;1160;2021-12-01
